0.003096567001193762,disgust
0.002107430249452591,disgust
0.002320988569408655,disgust
0.0028652844484895468,disgust
0.003201277693733573,disgust
0.0028698239475488663,disgust
0.0018312593456357718,disgust
0.0020772446878254414,disgust
0.002927925204858184,disgust
0.0031882503535598516,disgust
0.0029278723523020744,disgust
0.00181259133387357,disgust
0.002141265431419015,disgust
0.011467190459370613,disgust
0.014813690446317196,disgust
0.011461270041763783,disgust
0.007724188733845949,disgust
0.009130732156336308,disgust
0.012628372758626938,disgust
0.013234253041446209,disgust
0.012639246881008148,disgust
0.008508414030075073,disgust
0.010128719732165337,disgust
0.011216835118830204,disgust
0.014492119662463665,disgust
0.011210661381483078,disgust
0.0070789833553135395,disgust
0.009151988662779331,disgust
0.011356419883668423,disgust
0.012061233632266521,disgust
0.011358059011399746,disgust
0.007283507380634546,disgust
0.008926269598305225,disgust
0.003756743622943759,neutral
0.004158524330705404,neutral
0.003760732477530837,neutral
0.0027017889078706503,neutral
0.003094988875091076,neutral
0.003674769541248679,neutral
0.003964926581829786,neutral
0.003666627686470747,neutral
0.0026669600047171116,neutral
0.0030207124073058367,neutral
0.005464764777570963,neutral
0.007023042067885399,neutral
0.0054662493057549,neutral
0.00381790311075747,neutral
0.004800481256097555,neutral
0.004915847908705473,neutral
0.006601749919354916,neutral
0.004912800621241331,neutral
0.0031052525155246258,neutral
0.004187915474176407,neutral
0.00294454931281507,sad
0.002998793264850974,sad
0.0029358225874602795,sad
0.002187171718105674,sad
0.002387064276263118,sad
0.0032604450825601816,sad
0.003613561624661088,sad
0.0032654404640197754,sad
0.002380418125540018,sad
0.002672313479706645,sad
0.0033184881322085857,sad
0.004629195202142,sad
0.00331671885214746,sad
0.0021360344253480434,sad
0.002457329537719488,sad
0.003013968700543046,sad
0.004338350147008896,sad
0.003014132147654891,sad
0.001927170786075294,sad
0.0026731821708381176,sad
0.002767180325463414,sad
0.003274938790127635,sad
0.002788514830172062,sad
0.00183515390381217,sad
0.0021694907918572426,sad
0.0025257428642362356,sad
0.0026623273734003305,sad
0.0025279331021010876,sad
0.0018722681561484933,sad
0.0021344968117773533,sad
0.003729606978595257,sad
0.004381496459245682,sad
0.0037208525463938713,sad
0.0031486658845096827,sad
0.0030862463172525167,sad
0.003178149927407503,sad
0.0041102576069533825,sad
0.0031698138918727636,sad
0.0023387211840599775,sad
0.002427306491881609,sad
0.007174319587647915,angry
0.009646871127188206,angry
0.007169358432292938,angry
0.005064064171165228,angry
0.005758492276072502,angry
0.007675144821405411,angry
0.00880453921854496,angry
0.00768251670524478,angry
0.00509245740249753,angry
0.0064018284901976585,angry
0.00829878356307745,angry
0.008498669601976871,angry
0.008293240331113338,angry
0.005815468262881041,angry
0.006911348085850477,angry
0.008116409182548523,angry
0.011597692035138607,angry
0.008124630898237228,angry
0.005684055853635073,angry
0.006882845424115658,angry
0.025319114327430725,angry
0.033110328018665314,angry
0.025255292654037476,angry
0.019020048901438713,angry
0.022423330694437027,angry
0.020013216882944107,angry
0.021938467398285866,angry
0.020077135413885117,angry
0.013470618054270744,angry
0.01747458055615425,angry
0.047074951231479645,angry
0.05163811147212982,angry
0.04711856320500374,angry
0.028418999165296555,angry
0.042444515973329544,angry
0.04156319051980972,angry
0.0524604469537735,angry
0.041671447455883026,angry
0.029757484793663025,angry
0.035386234521865845,angry
0.0075930459424853325,fear
0.008612768724560738,fear
0.007594422437250614,fear
0.005469393450766802,fear
0.005785393062978983,fear
0.008092586882412434,fear
0.00845758244395256,fear
0.00809389166533947,fear
0.0056284102611243725,fear
0.00626686867326498,fear
0.008688203059136868,fear
0.011176001280546188,fear
0.0086749829351902,fear
0.005677106790244579,fear
0.006956552620977163,fear
0.008872504346072674,fear
0.009365469217300415,fear
0.008872883394360542,fear
0.00581016531214118,fear
0.006781803444027901,fear
0.013948991894721985,fear
0.01776660978794098,fear
0.013916093856096268,fear
0.008782400749623775,fear
0.01191840972751379,fear
0.01760692149400711,fear
0.01802702620625496,fear
0.01758652739226818,fear
0.011971361003816128,fear
0.014509855769574642,fear
0.019131680950522423,fear
0.021809877827763557,fear
0.019096797332167625,fear
0.012656011618673801,fear
0.016066966578364372,fear
0.016201412305235863,fear
0.0177130289375782,fear
0.01624177396297455,fear
0.010220756754279137,fear
0.013346030376851559,fear
0.00336707616224885,disgust
0.0036271419376134872,disgust
0.0033650819677859545,disgust
0.002376353135332465,disgust
0.0027234619483351707,disgust
0.0031401754822582006,disgust
0.004015629645437002,disgust
0.0031368136405944824,disgust
0.0023380015045404434,disgust
0.0025721623096615076,disgust
0.004802396055310965,disgust
0.0053567346185445786,disgust
0.004800719209015369,disgust
0.0035890608560293913,disgust
0.003921055234968662,disgust
0.00466699106618762,disgust
0.005066731944680214,disgust
0.004665866494178772,disgust
0.0032730335369706154,disgust
0.0037526211235672235,disgust
0.005852905567735434,disgust
0.006074095144867897,disgust
0.0058525032363832,disgust
0.004569272045046091,disgust
0.0049731675535440445,disgust
0.006194618064910173,disgust
0.008726642467081547,disgust
0.006191538646817207,disgust
0.004395615309476852,disgust
0.005127500742673874,disgust
0.007917012088000774,disgust
0.008017237298190594,disgust
0.007914689369499683,disgust
0.004881077911704779,disgust
0.00683473190292716,disgust
0.007487296126782894,disgust
0.009657952934503555,disgust
0.007482088170945644,disgust
0.005359204951673746,disgust
0.006249622441828251,disgust
0.004143283702433109,neutral
0.005485073663294315,neutral
0.004152963869273663,neutral
0.0025940686464309692,neutral
0.0035670583602041006,neutral
0.003857269650325179,neutral
0.00469121104106307,neutral
0.0038592403288930655,neutral
0.0025636141654103994,neutral
0.0029982449486851692,neutral
0.004245706833899021,neutral
0.005459104664623737,neutral
0.004235879052430391,neutral
0.002909603528678417,neutral
0.0033716754987835884,neutral
0.004527929238975048,neutral
0.0048064617440104485,neutral
0.00453015323728323,neutral
0.0033821186516433954,neutral
0.0034618342760950327,neutral
0.0024530126247555017,sad
0.002596491714939475,sad
0.0024573388509452343,sad
0.0017556734383106232,sad
0.0018620634218677878,sad
0.0024943090975284576,sad
0.002931372495368123,sad
0.0024945151526480913,sad
0.0018019626149907708,sad
0.002925153123214841,sad
0.004267366137355566,sad
0.005570551846176386,sad
0.004272992257028818,sad
0.002914073644205928,sad
0.005445756949484348,sad
0.003966490738093853,sad
0.004870315548032522,sad
0.003965817391872406,sad
0.0027046275790780783,sad
0.005683050490915775,sad
0.012578954920172691,sad
0.013498951680958271,sad
0.012615740299224854,sad
0.008747096173465252,sad
0.010762308724224567,sad
0.018097685649991035,sad
0.02088717184960842,sad
0.0179862342774868,sad
0.01225702278316021,sad
0.013620209880173206,sad
0.02057390660047531,sad
0.021012863144278526,sad
0.02054467797279358,sad
0.014850005507469177,sad
0.024070875719189644,sad
0.018002184107899666,sad
0.018520832061767578,sad
0.0180226918309927,sad
0.013431278988718987,sad
0.028605502098798752,sad
0.002421657321974635,angry
0.0025299913249909878,angry
0.0024227702524513006,angry
0.0015939128352329135,angry
0.0020495362114161253,angry
0.009321926161646843,angry
0.010597867891192436,angry
0.009322009980678558,angry
0.006418581586331129,angry
0.008485444821417332,angry
0.007165744435042143,angry
0.008364856243133545,angry
0.007159531116485596,angry
0.00442537060007453,angry
0.0058021848089993,angry
0.011459789238870144,angry
0.01371424924582243,angry
0.01149735227227211,angry
0.007113328669220209,angry
0.009525350295007229,angry
0.056785210967063904,angry
0.05721220374107361,angry
0.05682848393917084,angry
0.038745515048503876,angry
0.052979033440351486,angry
0.05313732102513313,angry
0.05699403956532478,angry
0.05326569452881813,angry
0.03484382480382919,angry
0.052845150232315063,angry
0.04913504794239998,angry
0.049747284501791,angry
0.04916653037071228,angry
0.03308015689253807,angry
0.045180629938840866,angry
0.06745743006467819,angry
0.06746718287467957,angry
0.06760083138942719,angry
0.04691378027200699,angry
0.06001966819167137,angry
0.004064448643475771,fear
0.005366332828998566,fear
0.004063610918819904,fear
0.00286639342084527,fear
0.00330775766633451,fear
0.007481554988771677,fear
0.007750979159027338,fear
0.007470343727618456,fear
0.004906674847006798,fear
0.005625519435852766,fear
0.008733625523746014,fear
0.010479601100087166,fear
0.008733969181776047,fear
0.0063749342225492,fear
0.006674830801784992,fear
0.007349020801484585,fear
0.009070562198758125,fear
0.007342550437897444,fear
0.0048856837674975395,fear
0.007739121560007334,fear
0.02698267251253128,fear
0.03018784336745739,fear
0.027000337839126587,fear
0.019953429698944092,fear
0.03351446986198425,fear
0.04665585607290268,fear
0.059212252497673035,fear
0.04670645669102669,fear
0.03146035596728325,fear
0.04308783635497093,fear
0.028893273323774338,fear
0.031512368470430374,fear
0.02890736050903797,fear
0.019289107993245125,fear
0.028856894001364708,fear
0.03787310793995857,fear
0.03792000561952591,fear
0.03789777308702469,fear
0.024685589596629143,fear
0.03811396658420563,fear
0.0052422150038182735,disgust
0.007361164316534996,disgust
0.005240951664745808,disgust
0.00352845317684114,disgust
0.004303085617721081,disgust
0.003649852005764842,disgust
0.004472387954592705,disgust
0.00364638096652925,disgust
0.0024902282748371363,disgust
0.003050306113436818,disgust
0.003721601329743862,disgust
0.0041378820315003395,disgust
0.0037187915295362473,disgust
0.0025076449383050203,disgust
0.0031878517474979162,disgust
0.006568127311766148,disgust
0.00681191124022007,disgust
0.006583226844668388,disgust
0.004439252428710461,disgust
0.005130111705511808,disgust
0.0045023816637694836,disgust
0.0052492255344986916,disgust
0.00450077373534441,disgust
0.003192750969901681,disgust
0.0036071217618882656,disgust
0.004643493797630072,disgust
0.005425347946584225,disgust
0.004650333430618048,disgust
0.003220982849597931,disgust
0.0036599270533770323,disgust
0.008439792320132256,disgust
0.009176536463201046,disgust
0.008446605876088142,disgust
0.0055071949027478695,disgust
0.006743737030774355,disgust
0.014060384593904018,disgust
0.01582895964384079,disgust
0.014067393727600574,disgust
0.00948669109493494,disgust
0.012019762769341469,disgust
0.0025319945998489857,neutral
0.0028538464102894068,neutral
0.0025316833052784204,neutral
0.0016017232555896044,neutral
0.002177625661715865,neutral
0.0028319116681814194,neutral
0.0032258047722280025,neutral
0.002827010815963149,neutral
0.0019493650179356337,neutral
0.00237328396178782,neutral
0.0025759898126125336,neutral
0.003531994530931115,neutral
0.002581134205684066,neutral
0.0021890427451580763,neutral
0.0019890035036951303,neutral
0.002159885596483946,neutral
0.0028171855956315994,neutral
0.0021630062256008387,neutral
0.001837452407926321,neutral
0.0017643371829763055,neutral
0.002546491799876094,sad
0.0035005942918360233,sad
0.00254449644125998,sad
0.001724629313685,sad
0.0022472364362329245,sad
0.007491461466997862,sad
0.009455066174268723,sad
0.007505537010729313,sad
0.005292310379445553,sad
0.005998367443680763,sad
0.007805816363543272,sad
0.009767941199243069,sad
0.0078065842390060425,sad
0.005644758697599173,sad
0.006264005322009325,sad
0.0069348737597465515,sad
0.0074126687832176685,sad
0.006919996812939644,sad
0.005046115722507238,sad
0.00518146064132452,sad
0.013278196565806866,sad
0.017026713117957115,sad
0.01326229888945818,sad
0.00899637769907713,sad
0.011187377385795116,sad
0.016382167115807533,sad
0.020054249092936516,sad
0.01634281314909458,sad
0.010649061761796474,sad
0.013879532925784588,sad
0.031364332884550095,sad
0.034200698137283325,sad
0.031192833557724953,sad
0.021921532228589058,sad
0.025739138945937157,sad
0.020779095590114594,sad
0.024706492200493813,sad
0.020798206329345703,sad
0.014050530269742012,sad
0.01757250539958477,sad
0.008242285810410976,angry
0.011745398864150047,angry
0.008248750120401382,angry
0.0059738014824688435,angry
0.008578665554523468,angry
0.010670283809304237,angry
0.014307843521237373,angry
0.010645810514688492,angry
0.007749275304377079,angry
0.009218201972544193,angry
0.01128892507404089,angry
0.013212348334491253,angry
0.011305265128612518,angry
0.007495815400034189,angry
0.008940431289374828,angry
0.0077350931242108345,angry
0.0077606867998838425,angry
0.0077576423063874245,angry
0.005186619237065315,angry
0.006769262719899416,angry
0.03862606734037399,angry
0.05153384432196617,angry
0.038633979856967926,angry
0.026395155116915703,angry
0.03273523226380348,angry
0.02949078381061554,angry
0.03513462841510773,angry
0.02937641553580761,angry
0.020612867549061775,angry
0.025592263787984848,angry
0.04014713689684868,angry
0.05280466377735138,angry
0.040217820554971695,angry
0.028964389115571976,angry
0.0358349047601223,angry
0.027473939582705498,angry
0.03175147995352745,angry
0.027419527992606163,angry
0.01899770274758339,angry
0.023704618215560913,angry
0.008579318411648273,fear
0.01045536994934082,fear
0.008572823368012905,fear
0.006359952036291361,fear
0.006379728205502033,fear
0.010417433455586433,fear
0.010540894232690334,fear
0.01043018139898777,fear
0.007610923610627651,fear
0.008138845674693584,fear
0.010351338423788548,fear
0.011277544312179089,fear
0.010370791889727116,fear
0.007540334481745958,fear
0.007475323509424925,fear
0.009877209551632404,fear
0.010396371595561504,fear
0.009883486665785313,fear
0.007054171059280634,fear
0.006816507317125797,fear
0.02474188804626465,fear
0.026102187111973763,fear
0.0247355867177248,fear
0.01812843792140484,fear
0.019971488043665886,fear
0.02637128345668316,fear
0.02832888439297676,fear
0.026389965787529945,fear
0.015499443747103214,fear
0.02142002433538437,fear
0.0341629683971405,fear
0.03934609517455101,fear
0.033946651965379715,fear
0.02312871254980564,fear
0.030321603640913963,fear
0.03342093899846077,fear
0.035573918372392654,fear
0.0334896445274353,fear
0.022956188768148422,fear
0.02869783155620098,fear
0.005348380655050278,disgust
0.005763624329119921,disgust
0.005344843957573175,disgust
0.004286863841116428,disgust
0.004151447676122189,disgust
0.006132211536169052,disgust
0.006543522700667381,disgust
0.0061227972619235516,disgust
0.004324388224631548,disgust
0.004908143077045679,disgust
0.008209536783397198,disgust
0.008370546624064445,disgust
0.00819974485784769,disgust
0.005483233369886875,disgust
0.006636334583163261,disgust
0.008930847980082035,disgust
0.009442677721381187,disgust
0.008939647115767002,disgust
0.005931506864726543,disgust
0.007302807178348303,disgust
0.016274597495794296,disgust
0.018814491108059883,disgust
0.01627463288605213,disgust
0.011803642846643925,disgust
0.013633616268634796,disgust
0.012053820304572582,disgust
0.01291996892541647,disgust
0.0120433010160923,disgust
0.008266491815447807,disgust
0.009713169187307358,disgust
0.009651156142354012,disgust
0.011728040874004364,disgust
0.009620115160942078,disgust
0.006980282720178366,disgust
0.0076349517330527306,disgust
0.012915116734802723,disgust
0.014908086508512497,disgust
0.012909777462482452,disgust
0.009334796108305454,disgust
0.010448216460645199,disgust
0.0015857061371207237,neutral
0.0017576089594513178,neutral
0.0015891444636508822,neutral
0.001073520048521459,neutral
0.0013662877026945353,neutral
0.0013186060823500156,neutral
0.0014770537381991744,neutral
0.00131420127581805,neutral
0.0008987672044895589,neutral
0.0011922045378014445,neutral
0.002195605542510748,neutral
0.002632662421092391,neutral
0.0021946378983557224,neutral
0.0015019347192719579,neutral
0.001835783594287932,neutral
0.0017732365522533655,neutral
0.002078782068565488,neutral
0.0017769945552572608,neutral
0.0012475805124267936,neutral
0.001479976694099605,neutral
0.0007511239964514971,sad
0.0007842961931601167,sad
0.0007499516359530389,sad
0.0005280736368149519,sad
0.0008000358939170837,sad
0.0007790033123455942,sad
0.0008323389338329434,sad
0.0007801376632414758,sad
0.000533954706043005,sad
0.0006893750978633761,sad
0.0008102915599010885,sad
0.0008474452188238502,sad
0.000809915829449892,sad
0.0005405591218732297,sad
0.0008592247613705695,sad
0.0009182838839478791,sad
0.0011020376114174724,sad
0.0009195471066050231,sad
0.0006240565562620759,sad
0.0008926350274123251,sad
0.0012483488535508513,sad
0.0013101728400215507,sad
0.0012484401231631637,sad
0.0008229187806136906,sad
0.0012003786396235228,sad
0.0009752517216838896,sad
0.0012812174391001463,sad
0.000977833173237741,sad
0.0006709054578095675,sad
0.0008729188703000546,sad
0.0014370678691193461,sad
0.0017912483308464289,sad
0.0014263995690271258,sad
0.0009083739714697003,sad
0.0012583265779539943,sad
0.0012729967711493373,sad
0.0016963441157713532,sad
0.0012693386524915695,sad
0.000850992277264595,sad
0.0011307364329695702,sad
0.011276408098638058,angry
0.012262432835996151,angry
0.011287792585790157,angry
0.007501072715967894,angry
0.009559450671076775,angry
0.00985115859657526,angry
0.012431885115802288,angry
0.009855637326836586,angry
0.006808473262935877,angry
0.010685266926884651,angry
0.003442017361521721,angry
0.0038269381038844585,angry
0.0034415903501212597,angry
0.0022202767431735992,angry
0.0029064405243843794,angry
0.005798163823783398,angry
0.006528311874717474,angry
0.005796195939183235,angry
0.004068736452609301,angry
0.004683841019868851,angry
0.040442392230033875,angry
0.04838382825255394,angry
0.04045300558209419,angry
0.027061352506279945,angry
0.033058296889066696,angry
0.03722575306892395,angry
0.04617378115653992,angry
0.03719603270292282,angry
0.025823982432484627,angry
0.03624961897730827,angry
0.05661946162581444,angry
0.06584170460700989,angry
0.05658923089504242,angry
0.041570376604795456,angry
0.05230485647916794,angry
0.062482982873916626,angry
0.06877586245536804,angry
0.06261316686868668,angry
0.042221661657094955,angry
0.056154195219278336,angry
0.0032855202443897724,fear
0.003332616062834859,fear
0.003282527206465602,fear
0.002295567188411951,fear
0.0027999798767268658,fear
0.002867724746465683,fear
0.0042575751431286335,fear
0.002877896185964346,fear
0.0020541760604828596,fear
0.0025674630887806416,fear
0.00218017864972353,fear
0.0021902478765696287,fear
0.0021913840901106596,fear
0.0014540177071467042,fear
0.0019046745728701353,fear
0.0049079665914177895,fear
0.005168492440134287,fear
0.004895638208836317,fear
0.0031914704013615847,fear
0.0042129396460950375,fear
0.020664235576987267,fear
0.02338142693042755,fear
0.02062723971903324,fear
0.01454339548945427,fear
0.01737181842327118,fear
0.020056966692209244,fear
0.021541651338338852,fear
0.02007642388343811,fear
0.013505701906979084,fear
0.017495961859822273,fear
0.019375039264559746,fear
0.02656726911664009,fear
0.019409436732530594,fear
0.013552051037549973,fear
0.017553286626935005,fear
0.019534621387720108,fear
0.019661586731672287,fear
0.01955549046397209,fear
0.01273655891418457,fear
0.015572449192404747,fear
0.000986998318694532,disgust
0.0009965971112251282,disgust
0.0009906776249408722,disgust
0.000645980762783438,disgust
0.001056057633832097,disgust
0.0016254092333838344,disgust
0.001898982678540051,disgust
0.001625385251827538,disgust
0.001016878755763173,disgust
0.0015326003776863217,disgust
0.0015008930349722505,disgust
0.0015723863616585732,disgust
0.0015006308676674962,disgust
0.0010313414968550205,disgust
0.0013791233068332076,disgust
0.0025154328905045986,disgust
0.003803625237196684,disgust
0.002520996844395995,disgust
0.0018249989952892065,disgust
0.002128482796251774,disgust
0.0019627169240266085,disgust
0.0024664397351443768,disgust
0.001962703885510564,disgust
0.001378759858198464,disgust
0.0017607349436730146,disgust
0.004423663951456547,disgust
0.0049891690723598,disgust
0.004410950466990471,disgust
0.0027233106084167957,disgust
0.0037891059182584286,disgust
0.005095731001347303,disgust
0.005953112617135048,disgust
0.005104808136820793,disgust
0.003445069771260023,disgust
0.004344581626355648,disgust
0.002771431114524603,disgust
0.0028122663497924805,disgust
0.0027688208501785994,disgust
0.001850290223956108,disgust
0.0023249525111168623,disgust
0.0016340386355295777,neutral
0.0017354143783450127,neutral
0.0016319600399583578,neutral
0.00115675269626081,neutral
0.001392130390740931,neutral
0.0020056739449501038,neutral
0.0023521895054727793,neutral
0.00200439989566803,neutral
0.0013432007981464267,neutral
0.001710759475827217,neutral
0.0021815814543515444,neutral
0.002722923643887043,neutral
0.0021802301052957773,neutral
0.0015723969554528594,neutral
0.0017582389991730452,neutral
0.002166666788980365,neutral
0.0022819354198873043,neutral
0.002169193932786584,neutral
0.0014445369597524405,neutral
0.00195422675460577,neutral
0.0010306190233677626,sad
0.0010742436861619353,sad
0.0010318700224161148,sad
0.0007460259948857129,sad
0.000820148445200175,sad
0.001123624388128519,sad
0.0012038551503792405,sad
0.0011245219502598047,sad
0.000709942658431828,sad
0.0009191856952384114,sad
0.0019600647501647472,sad
0.002514239866286516,sad
0.0019625420682132244,sad
0.0013512163423001766,sad
0.0014869851293042302,sad
0.0015592972049489617,sad
0.0017261788016185164,sad
0.001558526768349111,sad
0.000964699371252209,sad
0.0013507986441254616,sad
0.011189191602170467,sad
0.011923838406801224,sad
0.011210118420422077,sad
0.007654291111975908,sad
0.009045172482728958,sad
0.0012128507951274514,sad
0.001213345560245216,sad
0.0012119096936658025,sad
0.0008646134519949555,sad
0.0011020791716873646,sad
0.008619098924100399,sad
0.009369543753564358,sad
0.008617561310529709,sad
0.005877296905964613,sad
0.00752602843567729,sad
0.004980984143912792,sad
0.005486281123012304,sad
0.00499041099101305,sad
0.0032280965242534876,sad
0.003906698431819677,sad
0.003824286861345172,angry
0.004678383935242891,angry
0.0038307993672788143,angry
0.002487810095772147,angry
0.003231316339224577,angry
0.004239361733198166,angry
0.004677120130509138,angry
0.004243320319801569,angry
0.0029911883175373077,angry
0.0035262443125247955,angry
0.005962200928479433,angry
0.006514782086014748,angry
0.005962219089269638,angry
0.003882423974573612,angry
0.004988955799490213,angry
0.00755907641723752,angry
0.007870892062783241,angry
0.007561451755464077,angry
0.004568938165903091,angry
0.0057894391939044,angry
0.07123562693595886,angry
0.08025962859392166,angry
0.0711716040968895,angry
0.04797426983714104,angry
0.0573190301656723,angry
0.06585347652435303,angry
0.08017604798078537,angry
0.06568869203329086,angry
0.04501384496688843,angry
0.05704498663544655,angry
0.05740964412689209,angry
0.06685081124305725,angry
0.05748014152050018,angry
0.03636657074093819,angry
0.048883549869060516,angry
0.05472235754132271,angry
0.06916019320487976,angry
0.05477560684084892,angry
0.03682180494070053,angry
0.047866951674222946,angry
0.002305882517248392,fear
0.0027739761862903833,fear
0.0023092571645975113,fear
0.0016070776619017124,fear
0.0018226352985948324,fear
0.0023842244409024715,fear
0.002901084953919053,fear
0.00238369801081717,fear
0.0016899778274819255,fear
0.0018650019774213433,fear
0.0032908658031374216,fear
0.003515905002132058,fear
0.0032898050267249346,fear
0.0022601031232625246,fear
0.0024358362425118685,fear
0.003041291842237115,fear
0.0036240594927221537,fear
0.0030411765910685062,fear
0.0021414493676275015,fear
0.0022894819267094135,fear
0.06091636046767235,fear
0.06324786692857742,fear
0.061051275581121445,fear
0.041725222021341324,fear
0.05541905760765076,fear
0.056108325719833374,fear
0.05767342820763588,fear
0.05608158931136131,fear
0.037137214094400406,fear
0.04715956375002861,fear
0.04076308384537697,fear
0.04597838222980499,fear
0.040663331747055054,fear
0.02770913578569889,fear
0.03565525263547897,fear
0.07802293449640274,fear
0.07854943722486496,fear
0.07793176174163818,fear
0.05618811026215553,fear
0.07480666041374207,fear
0.001150819007307291,disgust
0.0012293000472709537,disgust
0.0011506894370540977,disgust
0.0007537789642810822,disgust
0.0009498278959654272,disgust
0.0008373254095204175,disgust
0.0009494121186435223,disgust
0.000838062318507582,disgust
0.0005165219772607088,disgust
0.0007190101314336061,disgust
0.001234321272931993,disgust
0.0012810506159439683,disgust
0.0012353239580988884,disgust
0.0009587841341271996,disgust
0.001013070112094283,disgust
0.0011099351104348898,disgust
0.0012633990263566375,disgust
0.0011067054001614451,disgust
0.0008028082665987313,disgust
0.0008710577385500073,disgust
0.006634504534304142,disgust
0.008387214504182339,disgust
0.006638046354055405,disgust
0.0045874640345573425,disgust
0.00524092884734273,disgust
0.0034031826071441174,disgust
0.004168349783867598,disgust
0.0034045393113046885,disgust
0.0022795957047492266,disgust
0.002828925149515271,disgust
0.005040690302848816,disgust
0.005847219377756119,disgust
0.005036417860537767,disgust
0.0035042855888605118,disgust
0.00374597474001348,disgust
0.0036048912443220615,disgust
0.0042071230709552765,disgust
0.0036042267456650734,disgust
0.002387318527325988,disgust
0.002925596898421645,disgust
0.0027532195672392845,neutral
0.003735659644007683,neutral
0.0027504716999828815,neutral
0.0018646619282662868,neutral
0.002058526501059532,neutral
0.0029242767486721277,neutral
0.0029455660842359066,neutral
0.0029245184268802404,neutral
0.0020165634341537952,neutral
0.002241711365059018,neutral
0.003147528739646077,neutral
0.003972701728343964,neutral
0.0031489271204918623,neutral
0.002204754389822483,neutral
0.00242765829898417,neutral
0.0025170042645186186,neutral
0.003227005712687969,neutral
0.00252478732727468,neutral
0.0017108251340687275,neutral
0.0019695288501679897,neutral
0.0016063126968219876,sad
0.0016866762889549136,sad
0.0016073986189439893,sad
0.0011774774175137281,sad
0.0012035274412482977,sad
0.0017543324502184987,sad
0.0024650085251778364,sad
0.0017537514213472605,sad
