0,1,2,3,4,5,6,7,8,9,10,11,12,label
-693.1625615360849,54.2405142982772,-1.004676928121036,9.760545346682513,-3.164010338004134,-0.9462664697615453,-9.674201992704173,-13.27102088929706,-11.229246129156197,2.540706304351832,-2.8709706194787006,4.065319706385032,-5.155205853808374,neutral
-674.4396362304688,50.82819366455078,1.7249598503112793,14.461128234863281,3.0742104053497314,1.7510948181152344,-7.5708909034729,-11.271993637084961,-7.132559776306152,2.001614570617676,-2.7141170501708984,0.9327389001846313,-4.972867012023926,neutral
-430.4774161885166,19.186009036072726,7.429636221584312,6.66251942542786,2.2524677640575907,0.321241038350533,-5.745885624706423,-7.665900621317883,-5.461821700377486,-2.344693768457184,-1.3351527376658852,-1.873562113131035,-2.7994366349561823,neutral
-676.51953125,51.30500411987305,1.9217453002929688,14.526576042175293,3.3254499435424805,1.8472721576690674,-7.532569408416748,-11.2802095413208,-7.070929527282715,2.138390302658081,-2.577713966369629,0.9021459817886353,-4.89935302734375,neutral
-698.298828125,50.06040573120117,0.6822612881660461,13.880082130432129,0.9304439425468445,0.15482325851917267,-10.659518241882324,-12.738531112670898,-6.340604782104492,2.005544424057007,-2.8958420753479004,0.28689301013946533,-4.954849720001221,neutral
-692.9607253901729,52.60541132646968,-0.4670036620228432,9.47488912899905,-1.5375233758932259,0.6510800366026743,-12.649833810402493,-14.5556214962012,-9.78646691953434,2.3836818197258816,-3.1128163448888704,-0.08259941150291544,-5.1967952019694374,neutral
-672.900146484375,56.01512908935547,-3.0299668312072754,18.12706756591797,-1.516406536102295,-2.1759305000305176,-8.543330192565918,-12.892450332641602,-7.338825702667236,-3.871755838394165,-2.8191936016082764,-0.8846319913864136,-8.236104965209961,sad
-423.65179907041073,17.389550608147015,7.860574790031033,6.534839169080935,1.4598533736152661,-1.5959309952077738,-5.002275711254926,-6.361220235324409,-4.476142154673011,-2.2606474163598924,-1.4473315780492153,-0.9667459402971886,-2.593911934412762,sad
-673.985595703125,56.026615142822266,-3.0287997722625732,18.169164657592773,-1.4640429019927979,-2.1746912002563477,-8.491599082946777,-12.903306007385254,-7.3581342697143555,-3.8410208225250244,-2.823807716369629,-0.8753812313079834,-8.187765121459961,sad
-698.1602172851562,54.80874252319336,-2.4544856548309326,17.96402931213379,-4.416933536529541,-3.7884974479675293,-11.970918655395508,-12.983633995056152,-6.069122314453125,-4.321824073791504,-2.055054187774658,-3.1085927486419678,-7.758516311645508,sad
-665.5224211808139,53.3142909413856,-4.147443338744513,16.084030486842448,-3.5514248321145545,-2.907110875221052,-12.944122668945207,-15.520376558537103,-8.117724756525176,-3.401670118475814,-2.0289260751396676,-0.5531304670680676,-8.275997654988867,sad
-682.6319580078125,58.3021240234375,-2.7170584201812744,20.004091262817383,0.2318951040506363,1.0483510494232178,-6.796843528747559,-11.829401969909668,-8.780701637268066,-1.4136029481887817,-3.3442790508270264,-1.7505805492401123,-4.579512119293213,sad
-414.8000735733962,16.089300218641736,6.423384195362723,6.0547444584794095,1.742226412075016,-0.3597915557079416,-3.1595155098033336,-6.194470772728283,-5.455805685406042,-2.2753577946836248,-0.7443792238520471,-1.9967760238750007,-2.012701825415981,sad
-679.8699951171875,57.84874725341797,-2.6649487018585205,19.787595748901367,0.4307204782962799,1.0498989820480347,-6.861800193786621,-11.719443321228027,-8.693671226501465,-1.4964981079101562,-3.2976322174072266,-1.7754466533660889,-4.651235103607178,sad
-713.0057373046875,57.80495834350586,-2.666691303253174,19.435943603515625,-1.684161901473999,0.2723924219608307,-9.766386032104492,-13.81840705871582,-8.186684608459473,0.03607954457402229,-3.603055715560913,-2.70542311668396,-4.618786334991455,sad
-687.9518588230977,56.57143664009616,-5.364910943830255,17.58777251721511,-1.3077825735985549,1.4523741983429521,-9.604795944871857,-13.659462669398375,-9.598385542091856,0.49509611597193,-2.6791090297063667,-1.5846268314985748,-4.139058746705207,sad
-724.7991333007812,53.72156524658203,-4.574374198913574,16.9661865234375,-0.8659849166870117,-1.1190158128738403,-7.107028007507324,-12.358786582946777,-7.3665289878845215,-0.2850748598575592,-2.733543872833252,-1.0337759256362915,-5.210549831390381,sad
-461.3449440917341,20.972914686846533,7.657722499864081,6.262770535688951,1.405174005495673,-0.8822676128758113,-5.361946471180713,-7.276534507643655,-5.551981393272738,-1.9519301775587228,-1.2581381453578147,-1.8460881515609484,-2.3134855541290604,sad
-725.170166015625,53.85452651977539,-4.671074390411377,17.13027000427246,-0.9503334164619446,-1.1999033689498901,-7.199037075042725,-12.517467498779297,-7.417248725891113,-0.1689513474702835,-2.7574610710144043,-1.0199741125106812,-5.1627678871154785,sad
-753.3551635742188,54.15186309814453,-5.3328423500061035,17.5208683013916,-3.2568726539611816,-2.3560333251953125,-11.309876441955566,-14.414896965026855,-6.932916641235352,0.33332276344299316,-3.3133695125579834,-1.8888157606124878,-5.887216091156006,sad
-726.3645588912007,56.25298661305144,-4.629249208167876,14.214312266681757,-2.4833336407741586,-0.046166430244438464,-9.642565812187158,-14.666130273341293,-9.954517319931819,1.1395577607770366,-1.8160031776001315,-0.6583377917616743,-4.116615960175237,sad
-701.4146728515625,54.757598876953125,-0.23666280508041382,18.080446243286133,-0.9444672465324402,2.628530502319336,-6.056885719299316,-14.143858909606934,-7.779831409454346,-1.5049686431884766,-4.026430130004883,0.4234723448753357,-6.854619979858398,sad
-594.2281363009291,38.924365886368776,2.418383150513181,14.164965973588775,-0.7734697527512538,0.6639090940003094,-5.736126515294022,-13.040590724260285,-7.372506091781163,-1.8574126414081815,-3.125190360085955,-0.10900479053866723,-5.28868175170365,sad
-700.7289428710938,54.695674896240234,-0.1582501381635666,18.068269729614258,-0.9000706076622009,2.6202943325042725,-6.087762832641602,-14.124161720275879,-7.795088768005371,-1.522264838218689,-4.01391077041626,0.41374993324279785,-6.834791660308838,sad
-748.5819091796875,55.31035232543945,-1.3857603073120117,18.301612854003906,-2.011732339859009,3.6618824005126953,-9.858881950378418,-16.137161254882812,-7.11265754699707,-0.1660672277212143,-2.5311331748962402,-0.26217421889305115,-6.3152899742126465,sad
-706.9865442165443,56.18717599170014,-1.8886348310871195,14.92347593125152,-3.276521529450985,3.8759145044540158,-11.039477259244471,-18.657618180310344,-10.76243248267618,0.664285934516262,-3.6866214020465176,0.5717169424570081,-7.486936015271329,sad
-663.1490478515625,57.37380599975586,0.19014866650104523,20.223697662353516,-0.32565852999687195,-0.20812948048114777,-6.662887096405029,-10.965925216674805,-4.409885883331299,-1.325708270072937,-3.968886137008667,0.5965501070022583,-7.160889625549316,sad
-527.4464645696941,37.532376875233375,6.0985183178249915,12.657111451210795,0.283983698074933,-2.359698682595412,-7.76301705603094,-10.49103219840431,-4.873532164430421,-2.3780227250742434,-3.486146966562809,-1.6313646132865,-5.320010201605639,sad
-662.21923828125,57.18781661987305,0.31761085987091064,20.231901168823242,-0.3428751230239868,-0.15559500455856323,-6.718361854553223,-10.983920097351074,-4.4299821853637695,-1.29149329662323,-3.9394607543945312,0.5139829516410828,-7.042695999145508,sad
-683.2236938476562,55.733123779296875,0.18437333405017853,19.67550277709961,-2.2308743000030518,-0.29118260741233826,-10.193005561828613,-11.212355613708496,-3.9395601749420166,-1.17009699344635,-3.4735214710235596,-0.9898200035095215,-7.1773881912231445,sad
-653.4732716834999,54.8278217621931,-0.7785592725252727,16.69689432907274,-2.4736768885697704,-0.976736957175443,-11.644185722034962,-13.657421018083,-6.90278209269098,-0.5100331173684167,-2.852027773504879,0.518725415413277,-6.637472479426487,sad
-616.9320678710938,44.39537811279297,-5.405289173126221,11.927896499633789,-1.8766826391220093,-7.32313871383667,-9.726255416870117,-14.286551475524902,-10.135010719299316,-0.31393471360206604,-9.580111503601074,2.3014094829559326,-9.510461807250977,sad
-396.8018488149264,21.963036880116594,4.081310312438244,4.973403360693662,-0.3732573691852418,-3.1189663450898943,-5.286085505013114,-8.68893949235122,-6.7017937166960815,-3.364518094855904,-3.3339427402833115,-1.3157858484934675,-2.984387980743108,sad
-619.8176879882812,44.5787239074707,-5.322933673858643,11.945366859436035,-1.8134206533432007,-7.372209072113037,-9.703390121459961,-14.234533309936523,-10.140105247497559,-0.258999764919281,-9.570161819458008,2.3908419609069824,-9.504484176635742,sad
-638.414306640625,42.388084411621094,-6.374715328216553,10.038555145263672,-5.2289934158325195,-8.548120498657227,-12.186037063598633,-16.304019927978516,-8.29698657989502,-1.3448690176010132,-8.42895793914795,0.8651187419891357,-10.5223388671875,sad
-628.0226526352814,48.628246584892324,-5.062542230413258,9.24071309816853,-6.474708465338056,-8.239286533334019,-13.094053966986417,-17.14976302485346,-13.608182406939664,-0.733983975236907,-10.50811278209645,2.4433623610044863,-9.79010709374688,sad
-607.469970703125,47.07704162597656,-4.79264497756958,14.605791091918945,-1.8017404079437256,-5.252694129943848,-10.085372924804688,-18.82528305053711,-10.671867370605469,-0.8255748748779297,-9.25922679901123,1.5671650171279907,-8.888567924499512,sad
-479.103761040372,32.97610023943389,0.42538975332898854,10.527959178410017,-1.5006663781299552,-4.866485809347266,-9.174549534115839,-15.585047149600136,-9.942569585021758,-2.446533889393628,-6.052520998985915,-0.484542786791345,-4.482922077901288,sad
-609.6351928710938,47.29271697998047,-4.746450901031494,14.57530403137207,-1.6296167373657227,-5.231790065765381,-10.041912078857422,-18.75151824951172,-10.674906730651855,-0.8781265020370483,-9.305408477783203,1.5211762189865112,-8.935609817504883,sad
-640.139892578125,46.50749206542969,-5.318518161773682,13.490756034851074,-5.085399627685547,-6.594358921051025,-14.624980926513672,-20.759273529052734,-8.649243354797363,-1.4060572385787964,-8.48437786102295,0.7199358940124512,-10.138676643371582,sad
-600.5701932752645,49.72859317448066,-3.9575280012084217,10.482362862335666,-6.920523360272183,-6.2312882354722365,-13.654585706776507,-22.502802430242745,-15.590002022918014,-0.8238771291069558,-9.617997126465914,1.5512094589635719,-8.869122407367305,sad
-592.2695922851562,43.400245666503906,-3.318647861480713,13.343330383300781,-3.277764320373535,-5.025482654571533,-10.850560188293457,-16.18701934814453,-9.39439582824707,0.27408841252326965,-8.029783248901367,1.4333240985870361,-9.904450416564941,sad
-368.4283482561558,20.446863868728773,5.0204054061560806,6.489765769316185,-1.1482629923654462,-2.887153707624803,-7.743721945535881,-10.786877888910018,-6.8456523339876805,-2.142825331164271,-2.8233642827187273,-0.19953475051183353,-3.0196216032248677,sad
-592.3987426757812,43.45403289794922,-3.3196983337402344,13.392780303955078,-3.2416725158691406,-5.067639350891113,-10.882115364074707,-16.24390983581543,-9.377887725830078,0.2944692075252533,-8.069883346557617,1.466615915298462,-9.94648551940918,sad
-631.5928344726562,43.27618408203125,-3.481276750564575,13.226716995239258,-5.2894086837768555,-6.269183158874512,-15.069526672363281,-17.326547622680664,-6.85446310043335,0.20742537081241608,-7.216769695281982,0.020789870992302895,-9.609599113464355,sad
-597.2135094474905,45.019431138374806,-3.4762865804497,9.960466077099577,-7.570449253679279,-5.654020445800354,-17.209971987736427,-20.097897126063295,-12.863761992424136,0.36860465193592956,-7.878090340873628,1.2346289074502217,-9.080712958951162,sad
-534.0523681640625,34.97802734375,-3.594975233078003,11.610252380371094,-5.762956142425537,-3.454508066177368,-3.798854351043701,-9.873666763305664,-10.285375595092773,1.0964573621749878,-7.119154930114746,0.7013886570930481,-7.580585479736328,angry
-334.6209824548454,18.771833360071675,2.6106563218336376,4.927684842820503,-3.334625594992609,-2.1838612271211963,-1.4606824016835307,-6.8311522665248745,-6.817878424196677,-0.11547467973101022,-2.9003356696875446,-1.4902932092187569,-3.6151268919716064,angry
-529.9768676757812,34.70419692993164,-3.8216805458068848,11.419536590576172,-5.6070051193237305,-3.527053117752075,-3.8010525703430176,-9.776126861572266,-10.429937362670898,1.1167179346084595,-7.122961521148682,0.6894598007202148,-7.5385565757751465,angry
-565.7459716796875,32.995140075683594,-3.641240119934082,8.964242935180664,-6.990894794464111,-4.381679058074951,-5.7940449714660645,-12.743446350097656,-8.714312553405762,1.4895087480545044,-7.0781683921813965,0.050318632274866104,-7.410248279571533,angry
-508.9842540819594,34.95035174907497,-4.433110187623382,7.5101120944811885,-10.90009364761776,-4.5393114718525664,-6.75527522117129,-12.76200409914145,-12.630066100124377,1.4060005632824852,-7.512095562723456,0.7572106831650657,-6.381680295130426,angry
-519.0481567382812,34.33237838745117,-5.34227180480957,7.689126491546631,-7.728428840637207,-4.142185211181641,-11.348421096801758,-12.635181427001953,-11.618583679199219,-2.9119443893432617,-9.606557846069336,-1.5926796197891235,-7.845217704772949,angry
-307.113103619152,16.34159361576533,3.227886520627063,2.67224098211497,-3.7653890363964995,-2.4346799058793085,-5.207278629579332,-6.320171653954595,-6.712092322535131,-3.018763793440821,-3.4353999089390843,-2.068916330574045,-3.3322981125917623,angry
-517.480224609375,34.276790618896484,-5.328284740447998,7.683194160461426,-7.750332832336426,-4.119756698608398,-11.344096183776855,-12.577098846435547,-11.614227294921875,-2.9195456504821777,-9.4976806640625,-1.6556071043014526,-7.854544162750244,angry
-542.4862060546875,32.69218063354492,-6.831964492797852,6.344056129455566,-9.720701217651367,-5.497562408447266,-13.521425247192383,-13.553998947143555,-10.621795654296875,-4.016200542449951,-8.800253868103027,-1.8130630254745483,-8.877607345581055,angry
-517.3517540983038,37.8337786189853,-7.951210100323779,5.457590991483219,-10.68412409744173,-5.665571620328106,-15.828636726454357,-15.337784887254594,-13.337834865618811,-3.978192451798695,-10.109547839063772,-0.6523932122500798,-7.293176557393413,angry
-565.1882934570312,40.057918548583984,-0.6662453413009644,10.573721885681152,-4.050436019897461,-3.046586513519287,-8.571687698364258,-13.228570938110352,-8.996065139770508,-1.9644209146499634,-6.476139545440674,-0.01776275411248207,-7.915802478790283,angry
-346.180473033481,18.241891751401827,6.1404098306559955,4.702715733902365,-2.2997390108073996,-2.2679481173650506,-5.061258428547601,-7.815238201022445,-6.197978749686639,-2.1434922181455556,-2.3343917782602737,-1.3485360503372332,-2.8560987309508663,angry
-568.6519165039062,40.2746696472168,-0.7181374430656433,10.617230415344238,-4.032679557800293,-2.9751532077789307,-8.433334350585938,-13.122469902038574,-8.704602241516113,-1.7741810083389282,-6.5054731369018555,-0.00815631728619337,-7.872678279876709,angry
-598.9304809570312,41.03534698486328,-2.0791122913360596,9.276495933532715,-5.7605366706848145,-4.360887050628662,-12.097906112670898,-14.586557388305664,-6.560682773590088,-1.3739608526229858,-5.640537261962891,-1.8350542783737183,-7.747103214263916,angry
-570.3126066615993,41.9106268392107,-1.9513445343463098,5.8884908763871024,-8.02584016459767,-4.1729571553651486,-12.926931209570906,-17.204393846931417,-10.784090722597165,-1.9179040800850873,-7.990334533521118,-1.1070605860074798,-7.9942518837792536,angry
-526.55810546875,40.19691467285156,-3.7958853244781494,9.093003273010254,-4.761109352111816,-3.392786741256714,-7.6201629638671875,-14.923834800720215,-10.370463371276855,-0.8040028810501099,-8.394025802612305,2.3007564544677734,-9.210726737976074,angry
-430.30495849776673,28.717130992910462,-0.7321222593589765,7.227122561276496,-5.382560086667048,-3.289119015180071,-6.665711092002372,-14.018748353435466,-9.833730037335078,-1.9341481923050123,-6.0511688308695835,0.7047635730990263,-6.869892716790969,angry
-524.7850952148438,40.262977600097656,-3.863889217376709,9.114001274108887,-4.8482513427734375,-3.5429885387420654,-7.575115203857422,-15.063591003417969,-10.253393173217773,-0.9840821623802185,-8.361987113952637,2.1995513439178467,-9.314608573913574,angry
-542.4016723632812,38.812950134277344,-5.26390266418457,7.497799396514893,-6.9330854415893555,-4.882899761199951,-11.026647567749023,-16.91552734375,-8.026058197021484,-1.467769742012024,-7.059596061706543,0.8580898642539978,-9.411734580993652,angry
-514.8049934136499,39.911182990974346,-5.574217972484175,4.2498841396080795,-9.569101557770775,-4.535756157206593,-11.944384138958249,-17.818590930747714,-12.189091638610103,-1.720530336483021,-8.88711583769103,2.134117309415371,-8.962598445237997,angry
-337.2452697753906,21.516477584838867,-18.826560974121094,-1.507300853729248,-12.813227653503418,-5.734180927276611,-19.068002700805664,-12.46026611328125,-13.387141227722168,-3.0808498859405518,-8.3500337600708,-4.607519149780273,-8.8932523727417,angry
-127.65548157145334,9.30523824776096,-5.883636907803456,-2.31015102999998,-6.427037147950041,-3.065934669646019,-4.916918875377079,-4.958117124865261,-4.546456946750839,-2.28612974212441,-2.0041306210548724,-2.867787038025074,-3.5841216463595673,angry
-338.15631103515625,21.639610290527344,-19.01637077331543,-1.5183371305465698,-12.73657512664795,-5.6427741050720215,-19.20973777770996,-12.614307403564453,-13.46849250793457,-2.9753265380859375,-8.331482887268066,-4.613095760345459,-8.926904678344727,angry
-357.6538391113281,20.251182556152344,-20.245899200439453,-4.366880893707275,-15.01520824432373,-8.275873184204102,-20.339311599731445,-12.98515796661377,-12.151901245117188,-2.5931596755981445,-8.262002944946289,-4.6516289710998535,-7.891573429107666,angry
-331.5549162456191,22.97748084564596,-25.625185998840863,-7.977273519458625,-18.641370610370515,-6.299340969879601,-20.541618598217052,-12.029078650075848,-12.874721718857835,-2.2320141418099073,-8.233286764317114,-4.092633097239493,-9.14766843115241,angry
-357.6175537109375,13.78537368774414,-17.02562141418457,0.00664748577401042,-12.29466724395752,-8.079639434814453,-13.780132293701172,-13.327693939208984,-15.969634056091309,-1.8088093996047974,-12.337056159973145,-1.645775556564331,-7.810252666473389,angry
-200.2670118596027,11.329123951806668,-3.6128584236079084,0.5677282085285514,-4.840563566203727,-4.258436315511057,-3.3988236641184755,-5.179048775709206,-6.875862961610204,-2.103562103092775,-4.9258288362371205,-1.0389063190569938,-2.776458682417023,angry
-357.73388671875,13.54350471496582,-17.009220123291016,0.19290238618850708,-12.479427337646484,-7.897386074066162,-13.821248054504395,-13.41006851196289,-16.07539176940918,-1.5654784440994263,-12.453336715698242,-1.618467926979065,-7.917496681213379,angry
-381.0900573730469,13.121476173400879,-17.905820846557617,-1.7147363424301147,-13.724139213562012,-9.78697681427002,-15.536036491394043,-14.056695938110352,-13.782559394836426,-2.4940991401672363,-12.983465194702148,-0.2034771740436554,-8.713728904724121,angry
-346.1374884413356,12.406752718675374,-19.638350131108368,-3.86138648677583,-15.791301577436375,-10.466751309973903,-16.514666542925394,-13.907016590483131,-15.27051701712885,-1.0494701286223949,-13.509018457911779,-0.5235010065093679,-7.809004914421445,angry
-388.71484375,23.060239791870117,-14.338459968566895,3.2727417945861816,-9.048690795898438,-6.7254438400268555,-14.610426902770996,-15.102850914001465,-13.343772888183594,-1.1652554273605347,-12.546460151672363,0.13693706691265106,-9.174211502075195,angry
-308.4915087468808,14.966961634649403,-7.135265800962186,1.7487942637860314,-9.003433988743472,-6.2370205060646855,-7.395277579757945,-10.652146477574483,-10.194585997517676,-1.1556421893886546,-7.813209689223532,0.32857735839728375,-6.5978108665924715,angry
-388.9509582519531,22.960309982299805,-14.411812782287598,3.3531625270843506,-8.997389793395996,-6.794016361236572,-14.632489204406738,-14.950501441955566,-13.366642951965332,-1.0805747509002686,-12.49857234954834,0.1920289844274521,-9.183531761169434,angry
-414.1285400390625,24.093305587768555,-16.037675857543945,1.6420137882232666,-10.93944263458252,-8.935361862182617,-17.053035736083984,-16.756023406982422,-11.356101989746094,-2.609070301055908,-11.979110717773438,0.1301199048757553,-9.307159423828125,angry
-380.1429680424102,23.60279587102281,-16.572525640239824,-2.7255185980691143,-15.546050277775548,-8.589187545470617,-17.605073734339815,-17.129914931135776,-13.082389709929034,0.7625384386369932,-11.720243553392946,1.2654217307095237,-8.696590581855387,angry
-288.95599365234375,14.999517440795898,-20.249799728393555,-4.9438157081604,-11.165283203125,-11.918939590454102,-18.406660079956055,-13.78350830078125,-15.445487976074219,0.046605657786130905,-11.657055854797363,-3.602038860321045,-7.154116630554199,angry
-262.2405114481233,13.720401832008656,-19.007676493722585,-4.782383432782431,-11.001916485925538,-12.031060646194492,-16.826175006799662,-12.71967756190674,-14.557996677932817,0.6225740379247866,-10.492675829430388,-3.663850062755526,-6.960384429688332,angry
-290.1031799316406,15.183270454406738,-20.21079444885254,-5.028316974639893,-11.198782920837402,-11.897286415100098,-18.57245445251465,-13.9153413772583,-15.448396682739258,0.012460022233426571,-11.732325553894043,-3.5179126262664795,-7.075441360473633,angry
-314.9306335449219,15.313833236694336,-23.17439079284668,-6.6126227378845215,-12.432673454284668,-14.81816577911377,-19.950227737426758,-15.238597869873047,-13.450549125671387,-0.8944150805473328,-13.697023391723633,-2.4996371269226074,-7.479339599609375,angry
-269.2413338385653,15.29998162709866,-27.45360512336546,-10.871155919642664,-16.792339434760212,-13.645639759930948,-19.219205684416654,-13.80832032929737,-16.087488764759062,0.9724735552833902,-12.706561934662442,-3.5353382124900627,-7.513803721705633,angry
-585.5161743164062,54.85072708129883,1.14387845993042,17.882158279418945,1.0778497457504272,-3.633014678955078,-8.632896423339844,-14.113903999328613,-5.235660552978516,-0.6815178990364075,-0.4387359917163849,4.69450569152832,-5.7449541091918945,fear
-311.4202826942496,15.827220643622482,5.3502308428725796,4.510440212638577,0.5739288755345578,-1.9396890871095938,-4.104821660969066,-6.5521513142586025,-4.843923163568977,-2.573651153087593,-0.5309865867020772,-0.6409423477794134,-2.715150101283267,fear
-583.7548217773438,54.48374938964844,0.9261701703071594,17.732200622558594,0.9709621071815491,-3.627685785293579,-8.402947425842285,-14.146894454956055,-5.241961479187012,-0.7238070964813232,-0.6196443438529968,4.700015068054199,-5.81278657913208,fear
-610.0274658203125,54.36968994140625,-0.023158006370067596,16.09393310546875,-2.266852617263794,-4.351208209991455,-12.215014457702637,-14.831794738769531,-3.7767465114593506,0.1361495554447174,1.59965181350708,3.5955536365509033,-5.68876838684082,fear
-585.691222266899,58.10292765756792,-2.6125573624986047,12.097108040180068,-4.0738826866628575,-5.883123435540388,-14.043507066177604,-19.624591855582025,-8.8382777970227,-2.6151755367983793,-0.8843503830837425,5.948487474690926,-7.041466315233543,fear
-597.321533203125,50.840606689453125,-7.633775234222412,12.042745590209961,-1.6605918407440186,-6.483013153076172,-13.432228088378906,-18.339567184448242,-8.89620304107666,-1.8715375661849976,-8.021988868713379,0.9602665305137634,-8.817255020141602,fear
-474.9802751227097,34.85261480689586,-3.1190213841683327,8.423385623247691,-2.0038012416948368,-6.59450990219213,-11.194800680240709,-15.505142399940388,-8.866548500753163,-2.983954240877001,-6.344470575610717,-0.537591114772291,-7.194038238598623,fear
-594.8994140625,50.405311584472656,-7.599540710449219,11.789159774780273,-1.6661452054977417,-6.505389213562012,-13.247854232788086,-18.16307830810547,-8.859387397766113,-1.9133635759353638,-7.983992099761963,0.9394380450248718,-8.929691314697266,fear
-627.6973266601562,51.74516296386719,-8.054032325744629,11.875801086425781,-4.0219879150390625,-8.74817943572998,-17.223247528076172,-19.459327697753906,-6.763222694396973,-2.1961944103240967,-7.011859893798828,1.184494972229004,-7.80377197265625,fear
-603.988787202708,53.71477795048759,-8.472477702013368,8.68132562558636,-5.446904351330637,-8.400164571436472,-18.778815567425262,-23.496435538920576,-13.515920497844737,-3.142291638855981,-8.948385534586738,2.045008990045099,-9.412236991818455,fear
-611.0731811523438,58.11189270019531,8.01699161529541,20.353622436523438,5.431801795959473,2.486593723297119,-6.754138469696045,-9.492913246154785,-3.2801997661590576,1.6995195150375366,-0.7624066472053528,3.8667540550231934,-3.681941032409668,fear
-532.6193782296476,42.284444132645426,5.229185699136419,15.698438238772995,3.2428978979996335,0.38266587888822123,-6.511124976432699,-9.2517360655834,-3.86782930986444,0.32750744484260796,-1.1437586686138843,1.7818004055151304,-4.263880824766615,fear
-610.0712280273438,57.16157531738281,7.9773125648498535,20.50677490234375,5.472960472106934,2.514427661895752,-6.695374011993408,-9.388620376586914,-3.172743082046509,1.7216918468475342,-0.7685480713844299,3.7047119140625,-3.8630034923553467,fear
-626.849609375,56.50226593017578,7.949156761169434,19.392967224121094,3.7456884384155273,1.1564971208572388,-10.41672420501709,-10.004166603088379,-1.8674672842025757,2.2196919918060303,0.8637699484825134,2.4354753494262695,-3.155719518661499,fear
-607.7860818881767,60.76026653031273,7.481146834661149,15.939911250042375,2.8433372978797644,1.1676360648264617,-12.227190744223535,-12.92471120226278,-5.420786113913453,1.2007799140450952,-1.1969629171304925,3.612341910150974,-4.157798644133685,fear
-612.7056884765625,53.9061279296875,-3.51171875,17.77788543701172,0.5722479820251465,-0.6993001103401184,-11.270926475524902,-12.810474395751953,-3.7887325286865234,0.6344502568244934,-2.4412038326263428,0.6521947383880615,-4.33797025680542,fear
