0,1,2,3,4,5,6,7,8,9,10,11,12,label
-237.48945690037013,81.82522888234328,13.570805944201753,16.95607839580736,-0.03255887887998773,-15.27046351742307,-16.76981884959173,-0.587430934894668,-13.291931471570699,-1.5362628395508926,-0.06656914535599222,-2.923149951405954,3.8117020201543994,angry
-285.1888122558594,109.14385223388672,9.954631805419922,23.479684829711914,0.0881405621767044,-15.337794303894043,-20.735807418823242,5.182915210723877,-16.893115997314453,1.57157564163208,-0.7755054831504822,-3.587639331817627,4.096813678741455,angry
-299.9245910644531,108.63262176513672,9.190201759338379,19.164180755615234,-5.980138778686523,-19.609477996826172,-20.21400260925293,4.431854724884033,-19.04905891418457,3.192622184753418,-2.859128475189209,-1.2126920223236084,6.561673641204834,angry
-253.3019103963017,105.46707692332254,9.881971876801076,20.171188423001293,-4.360735305532759,-13.433726894969547,-25.418267909905747,4.484711031738536,-16.26868869182751,2.494401215906974,1.1919862107987362,-1.6419844541793793,6.391037818368134,angry
-273.3627624511719,111.30111694335938,8.384302139282227,19.406463623046875,0.15841227769851685,-17.50224494934082,-17.88783073425293,7.186130046844482,-17.58977699279785,-2.991245746612549,-1.0395153760910034,-5.148881435394287,-1.9612462520599365,angry
-86.99970572860111,38.406820278985684,16.031352531753,3.8926558326109633,-4.516980904830213,-9.762011271026891,-7.552803723270194,-3.8225322959390216,-5.57259941309847,-3.663668527559334,-1.0989307291383097,-2.3651799287103468,-0.1108085301578315,angry
-271.421142578125,112.21736907958984,8.502304077148438,19.293682098388672,0.22180652618408203,-17.530935287475586,-17.870817184448242,7.2389960289001465,-17.472265243530273,-2.978074550628662,-0.9734481573104858,-5.1030778884887695,-1.857406497001648,angry
-280.45123291015625,110.12442016601562,6.299582481384277,14.621649742126465,-5.407578945159912,-22.697799682617188,-15.957934379577637,4.336375713348389,-20.73421859741211,-1.0522569417953491,-1.6331140995025635,-6.0824995040893555,1.0928471088409424,angry
-249.40514609454067,121.3528619651077,9.225399479896998,14.150787160288656,-8.640064012038614,-20.524151785778376,-20.758649208593575,8.949511982109945,-17.31152338638662,-1.2199297249581913,1.9133028674627395,-4.626057408704506,-1.2333039772023953,angry
-271.3846130371094,99.2834243774414,-2.0467336177825928,30.41002655029297,4.341848373413086,-21.882387161254883,-20.656837463378906,5.276466369628906,-19.060728073120117,-3.1547977924346924,-7.315582275390625,-0.96165531873703,0.13361726701259613,angry
-174.72988812828407,58.039015163405196,8.448514055365477,15.211220582943096,0.6810195101909926,-19.01478821021268,-15.648530744682356,-3.1487608104724694,-12.191403801324654,-7.109848788862077,-3.5037265357277936,-1.9008004322036705,0.8087981576277431,angry
-272.46453857421875,99.53874969482422,-2.50746750831604,30.42414093017578,4.534827709197998,-21.531423568725586,-20.564533233642578,5.561408996582031,-19.108583450317383,-2.939180374145508,-7.57947301864624,-0.902984619140625,-0.0436098575592041,angry
-276.3380126953125,99.72663116455078,-2.7911689281463623,27.65882110595703,-3.235682487487793,-27.742979049682617,-18.992544174194336,2.299699306488037,-21.746177673339844,-1.9727540016174316,-8.114263534545898,0.46606868505477905,-0.06129634007811546,angry
-242.11538000034346,113.95803062361084,-3.9359070637550455,31.91388763928337,-4.120435072897625,-23.995050660262088,-29.01476435583821,7.1459676318285394,-21.837692818614343,-0.1053766940613722,-7.124468608118804,1.6369511217412112,0.8340631438050706,angry
-262.5509033203125,98.52336120605469,5.2200398445129395,28.544960021972656,11.242766380310059,-24.452516555786133,-18.45315933227539,-0.4283199906349182,-20.591278076171875,-7.034784317016602,-6.391619682312012,-4.29486083984375,1.257279872894287,angry
-102.96289461422788,37.335739284819965,13.422438420822804,11.90988902856626,2.70493316979549,-11.775602090081078,-10.35619889076642,-6.8238115446871355,-10.342908948144373,-7.470366619813639,-3.161563892759736,-2.1474653531651593,0.6928008200389545,angry
-262.236083984375,98.36793518066406,5.321625709533691,28.363014221191406,11.137524604797363,-24.448678970336914,-18.50921630859375,-0.5577129125595093,-20.530834197998047,-6.987149238586426,-6.3260040283203125,-4.263031959533691,1.3280357122421265,angry
-283.8900146484375,108.38046264648438,0.1257726550102234,30.444135665893555,7.6103692054748535,-32.521121978759766,-18.101398468017578,-1.7453675270080566,-25.426143646240234,-4.229330539703369,-6.964913368225098,-1.7982357740402222,1.4364203214645386,angry
-245.1335854225021,109.61946248545229,-2.9711922556149704,28.91594033452394,10.391876864508864,-28.394885361318373,-22.093518446829332,2.345673676512993,-22.043643690014488,-4.716711889311014,-4.7792825604334634,-2.703753631835453,3.4275805953289353,angry
-357.12432861328125,113.46620178222656,28.94383430480957,42.17277908325195,7.335804462432861,-17.374622344970703,-14.552413940429688,3.018359661102295,-18.62632179260254,-2.7404303550720215,-1.7518694400787354,-5.375970840454102,5.263329982757568,disgust
-283.381582791271,72.88773309554341,30.10109378531349,29.451407636759907,6.453490147323537,-11.770771099752729,-12.070487611315674,-3.7376299983479924,-12.35878334761056,-4.781994928005171,-2.3679309568131996,-3.9137041354141693,3.534324242933814,disgust
-353.4871826171875,111.40312957763672,28.881790161132812,41.95882034301758,7.555097579956055,-16.915306091308594,-14.395406723022461,2.791055202484131,-18.41950035095215,-2.86360502243042,-1.622290849685669,-5.2614336013793945,5.214186191558838,disgust
-378.73980712890625,118.61072540283203,28.1822509765625,40.0494384765625,-0.4658002555370331,-22.97238540649414,-14.726689338684082,0.8532087802886963,-21.810104370117188,0.7359427809715271,-3.997305154800415,-3.929176092147827,6.808589935302734,disgust
-313.3485876219342,102.34510895226133,31.101207515533154,36.36369398252126,3.695642750365924,-16.44620830986975,-18.0647586787519,-0.6944899859746988,-16.64540998096653,-2.3307338855905724,0.046006518763706525,-4.6051695029092,7.576938175989132,disgust
-359.5484619140625,143.40782165527344,1.6573712825775146,27.09956932067871,11.10472297668457,-19.776521682739258,-10.921212196350098,6.823163986206055,-17.90598487854004,4.542564868927002,-2.0629374980926514,-7.76392126083374,8.946027755737305,disgust
-210.01231483750266,57.226017056220485,14.915039234138218,9.278719207465432,4.044129035538924,-9.06499053406778,-7.1825379097074356,-2.3255135333168035,-7.0791470046329295,-2.719117380104992,0.2750869430130464,-1.7314408016953218,1.7632528964123502,disgust
-357.19683837890625,142.389404296875,0.8115701675415039,27.14872932434082,11.140756607055664,-19.699615478515625,-10.92162799835205,7.007233619689941,-17.896577835083008,4.7023606300354,-2.0682144165039062,-7.780628204345703,9.017260551452637,disgust
-374.2037658691406,146.91920471191406,-2.809561014175415,24.84193992614746,4.909697532653809,-24.87407112121582,-8.148951530456543,2.83477520942688,-20.112051010131836,7.440725326538086,-5.913857936859131,-4.612880706787109,9.594978332519531,disgust
-303.68945304952047,120.43329311548798,1.55355000780853,13.992786217887993,8.585677460957204,-16.660307630223443,-9.779596246840185,3.8711707318594644,-13.718412958015664,1.8859048869038217,2.7166808602916652,-4.945224649941597,8.430104958578333,disgust
-377.96868896484375,112.4744644165039,17.42601776123047,32.31635284423828,12.376176834106445,-18.916160583496094,-1.4823697805404663,6.520883560180664,-14.603741645812988,1.869018793106079,1.082875370979309,-2.643665313720703,4.838218688964844,disgust
-180.0652334122037,38.74134789857388,15.345467145364687,10.74956214346201,2.7002244590400135,-6.630967769745174,-3.0975525085302715,-1.7244930907311586,-5.449957020168077,-0.8789305646498143,0.32216457145982014,-2.1830056605192776,0.37950335474802116,disgust
-374.1346740722656,111.11360168457031,16.48508644104004,31.92192840576172,12.076740264892578,-18.694766998291016,-1.4200540781021118,6.660071849822998,-14.523896217346191,1.8383312225341797,1.0244240760803223,-2.662501811981201,4.692838668823242,disgust
-397.19073486328125,115.41266632080078,13.896065711975098,29.545915603637695,7.710014343261719,-20.96817970275879,0.8590079545974731,1.9350851774215698,-14.845935821533203,4.715023994445801,0.8137845993041992,-3.2722766399383545,4.274744033813477,disgust
-325.49944560882096,109.5520258726441,11.801338268899169,22.85771297416533,10.214520303153401,-16.65784095029827,-2.7424738663921278,3.967275025862777,-13.169377690595006,3.0067535584347227,3.8299543979925588,-4.7265974484781,3.7007532121491438,disgust
-376.6005859375,104.54270935058594,32.74582290649414,48.56471252441406,13.511987686157227,-17.91244888305664,-16.152381896972656,10.226072311401367,-18.530391693115234,-5.412728309631348,-1.7088545560836792,-3.920119285583496,7.969790935516357,disgust
-236.86409042256435,45.317991513795825,26.903405294930135,22.975241373662943,8.314606179008706,-5.940234395547438,-7.031251898215608,-2.7309709777981985,-8.46861901998073,-6.160619706764247,-2.3230871005236944,-1.981151304410882,2.183520285172281,disgust
-376.1035461425781,104.27384948730469,32.696380615234375,48.50109100341797,13.628067016601562,-17.849021911621094,-16.048622131347656,10.238429069519043,-18.648460388183594,-5.476146221160889,-1.6125755310058594,-3.9151763916015625,7.946371078491211,disgust
-409.29547119140625,119.33533477783203,31.241470336914062,47.97872543334961,6.924875736236572,-24.60727882385254,-15.356486320495605,10.07038688659668,-24.90468406677246,-2.030367851257324,-4.543816089630127,-1.3383440971374512,9.89155387878418,disgust
-340.73541688393715,93.12218855282343,34.48532023009576,44.57603420967205,11.276485514404044,-16.274098362781,-17.4095586272904,8.213815346051925,-14.290781437569631,-5.336615972872101,-0.6653890343824755,-3.4347323964120244,9.821285120403116,disgust
-348.6011657714844,129.59205627441406,20.661760330200195,16.703514099121094,-0.030917787924408913,-14.530671119689941,-9.416569709777832,3.5255136489868164,-14.696805000305176,-1.0001399517059326,3.7117199897766113,-4.923925876617432,5.448458194732666,disgust
-211.5638947190481,56.14354159740583,24.582057477631622,7.766078004979609,-2.9560621263910685,-7.524977411906793,-6.445429338008496,-2.962367174858215,-7.108723621925158,-3.2038129497959793,1.0853439896558883,-0.7071147941848984,1.8783179335355786,disgust
-348.4549255371094,129.39178466796875,20.666213989257812,16.5795955657959,0.025350550189614296,-14.417791366577148,-9.464417457580566,3.590191602706909,-14.676530838012695,-0.9781805872917175,3.642796039581299,-4.984592914581299,5.461835861206055,disgust
-372.3546142578125,142.76889038085938,16.10375213623047,14.743837356567383,-3.673926830291748,-16.892175674438477,-9.102328300476074,2.49324369430542,-17.79637336730957,2.5998542308807373,2.655885934829712,-4.369697570800781,9.52663803100586,disgust
-314.80495189655966,126.64716218071045,23.12998178630073,11.011152535168401,-3.0680779099440456,-11.909009419205638,-9.450384336916892,3.8316417635845474,-14.292046603206195,-1.5291988855158212,5.922564956960353,-3.709365264949854,7.305383903842422,disgust
-385.8260498046875,118.12344360351562,30.396709442138672,38.69720458984375,6.384404182434082,-20.559288024902344,-12.271271705627441,14.322507858276367,-15.826756477355957,-4.034176349639893,0.9988275766372681,-3.7976009845733643,6.712850093841553,disgust
-189.35279577471104,37.98670151364266,21.495053378083753,14.15704466205046,2.701546068935128,-7.102901897352165,-6.089329124433074,-0.6566918079176076,-4.261702707292589,-1.914672366987404,-0.17087736614615603,-1.0869508870495883,1.1874402596219247,disgust
-383.5971984863281,117.245849609375,29.621427536010742,38.85502624511719,6.6296257972717285,-20.29766845703125,-12.157686233520508,14.649492263793945,-15.745990753173828,-3.832258939743042,1.1950241327285767,-3.7898378372192383,6.845762252807617,disgust
-410.3531494140625,123.04918670654297,28.651105880737305,35.12091064453125,-0.5672832727432251,-24.448759078979492,-7.8256072998046875,13.868532180786133,-21.130605697631836,-0.2343093454837799,0.6246873140335083,-4.2618889808654785,7.724853038787842,disgust
-322.21874503510287,103.3914786339382,33.26059594096587,27.517739217235683,-0.3250815042461475,-19.961477852056174,-13.569469631113432,12.0046282976318,-13.405807155349775,-2.9316418530812247,4.3351459286821585,-3.2339871726731793,6.52345677288425,disgust
-378.5349426269531,95.45921325683594,28.168424606323242,29.815589904785156,9.591639518737793,-1.8952597379684448,-10.897801399230957,7.1040449142456055,-11.054993629455566,-1.7878974676132202,-0.4853188395500183,-0.8904656767845154,4.917144775390625,disgust
-174.4374131399795,30.603310227820696,17.651207765646266,10.490311147703379,4.215287443590219,-0.9883689406537458,-4.497235466025447,-2.5502358663780758,-4.45493402499976,-3.448996154755068,-1.0420681162229415,0.25391070301322216,1.7917934546708014,disgust
-376.3846435546875,94.0343246459961,28.345970153808594,29.45738983154297,9.67725944519043,-1.7310177087783813,-10.7328462600708,6.965863227844238,-10.979269981384277,-1.7961052656173706,-0.36607423424720764,-0.7901370525360107,4.919233798980713,disgust
-403.9792785644531,99.75582122802734,25.223451614379883,25.225631713867188,8.780780792236328,-6.504127502441406,-10.80181884765625,6.771727085113525,-15.034494400024414,0.8246697187423706,-0.33924779295921326,0.2716965973377228,6.456899642944336,disgust
-333.8938384870472,94.64968142866398,25.86300497884661,22.755495920889043,7.936677298908492,-2.140165131835064,-13.154940407214573,5.670579184512785,-12.627331203242035,-0.9809842793985474,2.935973263422138,0.11296378250170636,9.363989817494254,disgust
-368.3011779785156,130.8513946533203,16.502206802368164,31.124631881713867,10.642561912536621,-19.026721954345703,-8.42963981628418,6.850644111633301,-11.682923316955566,-0.29710420966148376,-0.4414406418800354,-7.934651851654053,7.602867126464844,disgust
-261.02788226569817,70.753129491152,21.788304530625776,17.293086035507798,5.383729333337455,-11.034761002148688,-6.037562449519819,-1.2369662035614033,-7.082523004080281,-2.1251675635653897,0.28311065771485083,-2.878731648792822,2.909375029221946,disgust
-365.6988830566406,129.5651397705078,16.372516632080078,30.904821395874023,10.541223526000977,-19.065889358520508,-8.52756404876709,6.812553882598877,-11.529454231262207,-0.16007110476493835,-0.19312363862991333,-7.813847064971924,7.356886386871338,disgust
-391.1094970703125,144.63525390625,9.495142936706543,29.43012237548828,2.5760321617126465,-24.591320037841797,-7.783854007720947,5.317270278930664,-15.704510688781738,2.9690301418304443,-2.324784755706787,-5.646658420562744,11.058073997497559,disgust
-316.4717481621553,124.35021413625061,14.866076913233098,22.30800441715556,5.682886297274989,-22.536502162912686,-10.677068283986932,3.9616498019608466,-10.274851884865777,1.9323603287441056,5.642936561808404,-5.309797421205018,8.586678922211407,disgust
-339.3756408691406,112.78103637695312,16.73283576965332,34.18521499633789,13.734807968139648,-19.558856964111328,-14.313507080078125,6.934822082519531,-13.868078231811523,1.329461693763733,-3.414513349533081,-5.96026086807251,5.191677093505859,disgust
-166.53168569578045,40.34546501403854,16.978132913216925,12.489703271157191,5.6137976781828485,-5.506338999349487,-7.367163673652191,-2.3271899266534213,-4.728610152920344,-3.0122237441941007,-1.9969259176863308,-0.6081558140800893,0.8589730536300153,disgust
-337.8283386230469,111.74676513671875,16.757030487060547,33.76468276977539,13.832864761352539,-19.362991333007812,-14.264909744262695,6.771066188812256,-13.709795951843262,1.1382900476455688,-3.468931198120117,-5.892991542816162,5.123075485229492,disgust
